1034830;33;;;313.2;1018742;2019-03-09 23:06:41;8003437220609;ADG402;;1
1021321;0;;;1374.65;;2019-03-09 23:06:41;3000000109458;ROCK-800;Sur commande;1
120879;0;;;0.36;;2019-03-09 23:06:41;8000057310208;LAN640;;200
1039242;0;;;0.08;1056;2019-03-09 23:06:41;5414363065630;TY525MFR;;100
1034084;2;;;188.1;;2019-03-09 23:06:41;8806088357041;FG77SUST;;1
1038002;0;;;1935.9;;2019-03-09 23:06:41;7576383415784;ORE24CGFKB;Sur commande;1
1069202;1;;;301.15;;2019-03-09 23:06:41;7332857000708;WAP301-EU;;1
4904;0;;;32.85;;2019-03-09 23:06:41;8429898012070;6200NI;;1
2018;0;;;15.55;;2019-03-09 23:06:41;3365692850133;FS2850;;1
1044707;2;;;295.2;;2019-03-09 23:06:41;4020684669184;522920;;1
1130525;2;;;46.16;;2019-03-09 23:06:41;4210201216353;MGK5060;;1
1046155;0;;;150.3;55972;2019-03-09 23:06:41;3660767964662;DPE7610F;;1
1069012;0;;;82.82;1023229;2019-03-09 23:06:41;5715492189397;BGB10E05A2;;1
1036839;0;;;304.2;;2019-03-09 23:06:41;4957812604857;RN402DSI;Sur commande;1
1087451;24;;;209.7;1034290;2019-03-09 23:06:41;8050147534595;BWE71253XWSSFR1;;1
100045;4;;;136.8;;2019-03-09 23:06:41;4905524925104;CMTSBT100;;1
1099133;0;;;17.61;;2019-03-09 23:06:41;8424450188866;552220;;1
35346;9;;;23.65;;2019-03-09 23:06:41;5011423138008;JKM076;;1
1021261;2;;;1301.5;;2019-03-09 23:06:41;3596150185454;362114S;;1
1033210;6;;;171.0;45776;2019-03-09 23:06:41;7332543471942;EFP60460OX;;1
1118598;0;;;54.0;26375;2019-03-09 23:06:41;7332543619412;FHT6132N;;1
119;0;;;10.19;;2019-03-09 23:06:41;3760163000152;FSE1540;;1
123405;0;;;541.8;;2019-03-09 23:06:41;4242002768991;DIB097A50;Sur commande;1
1035936;1;;;291.6;;2019-03-09 23:06:41;8050147028094;CMI5038IX;;1
1036444;15;;;9.3;;2019-03-09 23:06:41;3485610022807;VBR280;;1
1022184;3;;;46.99;48710;2019-03-09 23:06:41;3660767953680;SOU110V;;1
1011671;0;;;23.93;117850;2019-03-09 23:06:41;8710103673996;HD7462.20;;1
1039332;0;;;56.0;;2019-03-09 23:06:41;3435991526029;FREECOMM700;;1
1037552;1;;;16.2;;2019-03-09 23:06:41;8020283042377;KIT0121017;;1
1033065;11;;;899.65;;2019-03-09 23:06:41;3119831121062;PERSEEHAUT;;1
1038249;0;;;15.04;;2019-03-09 23:06:41;8424450169056;112141;;6
1039143;4;;;25.14;;2019-03-09 23:06:41;3224780038085;HPI100;;1
118902;0;;;18.91;;2019-03-09 23:06:41;4007754231861;ATT500PD;;1
50238;0;;;36.29;;2019-03-09 23:06:41;8021156014989;103817;;1
1024279;10;;;173.7;;2019-03-09 23:06:41;4242006244163;VVK26R35C0;Sur commande;1
47051;0;;;153.9;;2019-03-09 23:06:41;7612315095553;095553;;1
1127060;0;;;6.66;;2019-03-09 23:06:41;2900000008410;PFM321DEN;;1
36118;6;;;283.5;1824;2019-03-09 23:06:41;4242003450543;KI24RV21FF;;1
1134964;0;;;21.51;;2019-03-09 23:06:41;2900000014107;POE0000001;;1
1106102;9;;;15.3;;2019-03-09 23:06:41;3700460206291;M17CPK;;1
1001845;0;;;654.3;;2019-03-09 23:06:41;4015704217483;S46G;;1
1119434;0;;;0.9;;2019-03-09 23:06:41;3185280376117;002862;;1
1040963;0;;;3.24;;2019-03-09 23:06:41;3224780035961;531204;;1
871;0;;;62.63;;2019-03-09 23:06:41;5420037669417;M941;Sur commande;1
1108402;2;;;108.0;;2019-03-09 23:06:41;3544055691365;100ICW6;;1
1020406;0;;;585.09;;2019-03-09 23:06:41;8424450172520;564301;;1
46795;0;;;15.0;;2019-03-09 23:06:41;0000000000049;BALISEIMABB;;1
26794;1;;;11.14;;2019-03-09 23:06:41;3224780033776;PI30;;1
1068264;22;;;121.94;;2019-03-09 23:06:41;3700342427622;YY2978FG;;1
1033814;0;;;871.2;;2019-03-09 23:06:41;4242004195122;T68PS61X0;Sur commande;1
1133106;0;;;93.5;;2019-03-09 23:06:41;3485617779971;KCPBBQ0906;;1
1033912;1;;;347.4;1017737;2019-03-09 23:06:41;3660767955097;BXP6575X;;1
98708;0;;;248.4;90183;2019-03-09 23:06:41;7332543252350;FFU19400WA;;1
1104324;7;;;189.9;;2019-03-09 23:06:41;8690842059674;HCA92540B;;1
1095230;0;;;59.4;1020999;2019-03-09 23:06:41;8717185448511;THS804;;5
1109166;0;;;318.6;1023671;2019-03-09 23:06:41;4242005070701;SPV25CX00E;Sur commande;1
1091487;0;;;54.9;1039401;2019-03-09 23:06:41;3435994227046;ACAL207;;1
1046143;0;;;371.7;1034747;2019-03-09 23:06:41;3660767964457;DOP7340X;;1
1125264;0;;;111.11;;2019-03-09 23:06:41;2170000250103;VIRP04B0;;1
1116853;16;;;22.5;1036270;2019-03-09 23:06:41;4250366851143;A170DUONOIR;;1
1126142;0;;;202.5;1017778;2019-03-09 23:06:41;3660767969544;SPV4530B;;1
1107629;5;;;481.5;122044;2019-03-09 23:06:41;9005382200995;GTP3656-22;;1
1039976;1;;;116.48;1028605;2019-03-09 23:06:41;3660767964563;TI2SLIM;;1
97725;0;;;17.9;;2019-03-09 23:06:41;0000000011365;FFEXT06;;1
1122616;3;;;17.47;;2019-03-09 23:06:41;5011832062260;M162751EE;;1
1134947;0;;;346.68;;2019-03-09 23:06:41;2900000013872;DOM0000110;;1
55185;0;;;73.9;;2019-03-09 23:06:41;8033959749531;UKP200;;1
1038483;0;;;1957.5;;2019-03-09 23:06:41;3046171903877;PACKR110DFJAL;Sur commande;1
1117223;0;;;861.3;;2019-03-09 23:06:41;3260449041218;PRO1880BC;Sur commande;1
1118836;2;;;306.0;1044960;2019-03-09 23:06:41;8806098149230;SK8;;1
863;0;;;110.02;;2019-03-09 23:06:41;5420037669080;M908;;1
1105803;7;;;972.0;;2019-03-09 23:06:41;8690842031540;GNE134630X;;1
1124297;0;;;82.71;;2019-03-09 23:06:41;2900000001251;HACHDBW2601RPZ;;1
1027232;0;;;1930.5;;2019-03-09 23:06:41;3046171902740;PRICH110EIAUB;Sur commande;1
1090824;0;;;30.37;;2019-03-09 23:06:41;8623120019190;HFW1200SS3;;1
1036612;0;;;2.64;;2019-03-09 23:06:41;3528090042801;M6M615;;1
1107690;7;;;238.5;121474;2019-03-09 23:06:41;4242005038916;BFL550MB0;;1
1101559;3;;;121.33;;2019-03-09 23:06:41;3046171901781;CS5COMFORT;;1
1041559;4;;;132.3;;2019-03-09 23:06:41;4548736041462;HTMT301;;1
1134952;0;;;33.57;;2019-03-09 23:06:41;2900000013834;HACHDBW1230E;;1
1019574;2;;;725.8;;2019-03-09 23:06:41;3596150185683;388118;;1
1044803;0;;;1222.2;;2019-03-09 23:06:41;3543290003797;OXG2T206NPD;Sur commande;1
1106108;18;;;30.6;;2019-03-09 23:06:41;3700460203818;M22BT;;1
1038305;0;;;538.2;;2019-03-09 23:06:41;8052745128626;GE960CVBK;Sur commande;1
1107907;0;;;189.9;;2019-03-09 23:06:41;8712285335082;THIN550;Sur commande;1
2700;0;;;0.21;;2019-03-09 23:06:41;8000003140101;CW41S;;100
1125122;30;63;11.03;235.8;1004622;2019-03-09 23:06:41;7332543659333;EW6F1483BB;;1
100126;0;;;36.9;;2019-03-09 23:06:41;3579438023433;802343;;1
1035155;6;;;283.5;;2019-03-09 23:06:41;8017709224004;FMI320X;;1
1039227;15;;;11.39;;2019-03-09 23:06:41;7319599018611;USK11;;1
1005254;0;;;15.0;;2019-03-09 23:06:41;9876540002061;CHEMISEHBXLEX;;1
98588;3;;;549.9;;2019-03-09 23:06:41;4242002749136;KDV58VL30;;1
117691;9;;;28.08;;2019-03-09 23:06:41;3045386362127;FG362810;;1
1039270;3;;;166.5;;2019-03-09 23:06:41;4573211151695;PD10AEB;;1
1046219;1;;;295.2;1017716;2019-03-09 23:06:41;3660767962668;DHR7941X;;1
1103504;4;;;25.25;;2019-03-09 23:06:41;8710103843788;BG3015.15;;1
1069059;0;;;57.74;1029203;2019-03-09 23:06:41;8710103822936;HD6555.21;;1
1041338;0;;;178.2;;2019-03-09 23:06:41;3660767964327;BST510SW;;1
1050497;0;;;29.77;;2019-03-09 23:06:41;8425988237705;NEO048;;1
1134836;0;;;606.6;;2019-03-09 23:06:41;4548736096516;KD43XG8196B;;1
25251;0;;;9.9;;2019-03-09 23:06:41;3185280008414;E000841;;1
1128820;0;;;28.09;;2019-03-09 23:06:41;4010056730994;EE06ALTE700;;1
1045185;0;;;0.45;;2019-03-09 23:06:41;3579431447885;144788R13;;1
1018476;11;;;334.8;98520;2019-03-09 23:06:41;8003437900303;BLFV8122OX;;1
98829;1;;;702.0;44975;2019-03-09 23:06:41;8016361867291;TRG60RB;;1
1068618;2;;;1491.5;;2019-03-09 23:06:41;3244330410048;C08631-01-A;;1
95324;0;;;30.0;;2019-03-09 23:06:41;0000000000040;KAKEMONOPC;;1
1109098;50;75;11.03;222.3;1090443;2019-03-09 23:06:41;7332543615797;FWQ6412C;;1
1022484;0;;;60.03;;2019-03-09 23:06:41;8710103740179;S5400.06;;1
1033341;0;;;318.6;;2019-03-09 23:06:41;4242006254452;VVK26I99F1;Sur commande;1
1068665;0;;;214.7;;2019-03-09 23:06:41;3244330821103;C02230;Sur commande;1
1118775;1;;;527.4;;2019-03-09 23:06:41;3838782082184;OP8664S;;1
55293;0;;;113.54;;2019-03-09 23:06:41;3045388186318;ME6251;;1
83786;3;;;198.0;;2019-03-09 23:06:41;4957812462297;CDS300BL;;1
1118581;0;;;246.6;122512;2019-03-09 23:06:41;7332543617685;FZP27901XU;;1
48750;1;;;126.9;;2019-03-09 23:06:41;8003437933127;AKM261NBNEW;;1
1091441;16;;;189.9;1033246;2019-03-09 23:06:41;4013833021537;32VLE6730BP;;1
1031575;14;;;24.86;;2019-03-09 23:06:41;3030050114669;E825PE;;1
1091072;2;;;362.7;1031550;2019-03-09 23:06:41;4242003799369;HB573ABV0;;1
1095308;0;;;366.3;1022892;2019-03-09 23:06:41;4573211153200;TX8250B;Sur commande;1
1038299;1;;;26.63;;2019-03-09 23:06:41;3094570137621;EASYFOLLOW;;1
1033933;1;;;158.4;1017740;2019-03-09 23:06:41;3660767958951;BPV6420B;;1
3168;0;;;40.5;;2019-03-09 23:06:41;3185280024070;002407;;1
1004544;0;;;153.0;;2019-03-09 23:06:41;5709009000824;C9CENWH;Sur commande;1
1107597;0;;;491.4;;2019-03-09 23:06:41;4016803039853;CN361;Sur commande;1
1123827;5;;;402.3;1041457;2019-03-09 23:06:41;4242005132836;HXR39IH20;;1
119528;2;;;1015.2;;2019-03-09 23:06:41;4002515374603;W695WPM;;1
1103491;4;;;342.9;90056;2019-03-09 23:06:41;4242005026517;KSV29VW3P;;1
25099;0;;;14.4;;2019-03-09 23:06:41;3185280002504;E000250;;1
1051367;0;;;375.3;1018726;2019-03-09 23:06:41;8003437207488;SMC654FBTIXL;Sur commande;1
1094906;0;;;382.5;112938;2019-03-09 23:06:41;5709009003207;S807HCSWH;Sur commande;1
109979;3;;;114.3;;2019-03-09 23:06:41;7612981022525;022525;;1
1040869;1;;;117.0;;2019-03-09 23:06:41;8003437860577;MWF421NB;;1
91957;0;;;25.57;;2019-03-09 23:06:41;8425988230065;BU456;;1
1024137;0;;;42.3;;2019-03-09 23:06:41;3185280440429;044042;;1
59419;0;;;18.0;;2019-03-09 23:06:41;4044155057911;HD35TV;;1
118545;0;;;149.73;535;2019-03-09 23:06:41;8425988233523;GA566;;1
1103595;0;;;30.84;;2019-03-09 23:06:41;3016661151378;LM420510;;1
1122620;1;;;34.94;;2019-03-09 23:06:41;5011832060945;M100108EE;;1
1053806;5;;;256.5;;2019-03-09 23:06:41;4573211152517;TXNR474B;;1
1134951;0;;;167.94;;2019-03-09 23:06:41;2900000013919;ENR0000378;;1
1017837;0;;;634.5;122021;2019-03-09 23:06:41;4016803031895;CTPESF3316B;Sur commande;1
1040564;4;;;199.74;;2019-03-09 23:06:41;8710103800538;HR1947.30;;1
1094871;0;;;102.6;;2019-03-09 23:06:41;5709009002965;S805WH;Sur commande;2
1101685;10;;;46.77;;2019-03-09 23:06:41;3485618881703;KSLW170F;;1
103126;8;;;216.0;48391;2019-03-09 23:06:41;3544055691075;CH716NW;;2
1019680;0;;;789.3;;2019-03-09 23:06:41;4015704217469;ST198D;Sur commande;1
1021039;2;;;83.7;;2019-03-09 23:06:41;8033945383886;GT32IX;;1
1035454;2;;;870.2;;2019-03-09 23:06:41;3596150191417;660167;;1
617;0;;;16.98;;2019-03-09 23:06:41;3431049141428;914142;;1
1116923;0;;;189.0;;2019-03-09 23:06:41;3260449038805;AMB8025;Sur commande;1
1021467;0;;;22.74;;2019-03-09 23:06:41;3760054544024;E2BP;;1
23957;0;;;38.7;;2019-03-09 23:06:41;8021156014934;78822;;1
1017772;3;;;205.2;42118;2019-03-09 23:06:41;3660767207943;SPG4465MB;;1
1123929;0;;;813.6;;2019-03-09 23:06:41;8017709259273;FAB28RSV3;Sur commande;1
1133671;0;;;125.74;;2019-03-09 23:06:41;3045380013711;FZ760800;;1
1053913;0;;;159.78;;2019-03-09 23:06:41;3760163001128;SNP4;;1
122035;4;;;430.2;51925;2019-03-09 23:06:41;4016803030232;GP2733;;1
1046157;3;;;150.3;55973;2019-03-09 23:06:41;3660767964624;DPE7610X;;1
1105456;1;;;65.05;1040579;2019-03-09 23:06:41;4242005076338;BGC05AAA1;;1
99381;0;;;207.9;;2019-03-09 23:06:41;4242003616154;ET631BK17E;Sur commande;1
1046114;6;;;83.7;1022809;2019-03-09 23:06:41;4013833018582;WTR3200WEB;;1
1121914;0;;;154.35;;2019-03-09 23:06:41;5420035205563;MA30;;1
122244;0;;;28.35;;2019-03-09 23:06:41;8015250111897;TBE200;;1
1010544;0;;;4.5;;2019-03-09 23:06:41;3579430006793;13P1552022;;1
93770;18;;;16.2;4762;2019-03-09 23:06:41;4250366829784;DA410;;1
1122252;2;;;33.93;;2019-03-09 23:06:41;3196200094080;009408;;1
1005252;0;;;15.0;;2019-03-09 23:06:41;9876540002054;CHEMISEHBMEX;;1
49780;0;;;99.42;;2019-03-09 23:06:41;3608500158275;107219AH;;1
1033805;0;;;647.1;;2019-03-09 23:06:41;4242004189336;T56TS61N0;Sur commande;1
1121505;1;;;1079.2;;2019-03-09 23:06:41;3596150197433;660181;;1
1017000;14;;;36.0;;2019-03-09 23:06:41;4905524994681;ICFS80;;1
1004980;1;;;67.32;33018;2019-03-09 23:06:41;3045384305003;P0530600;;1
122407;3;;;415.8;;2019-03-09 23:06:41;7332543343386;EKI54551OW;;1
1026511;0;;;407.07;;2019-03-09 23:06:41;3224780037521;531732010701;;1
37186;0;;;0.21;;2019-03-09 23:06:41;8016978076376;CCF66;;1
1068243;3;;;16.61;;2019-03-09 23:06:41;3121040066485;CV5422C0;;1
1005263;0;;;15.0;;2019-03-09 23:06:41;9876540002429;CHEMISEHGXXLPC;;1
1118677;3;;;118.8;1040701;2019-03-09 23:06:41;7332543614356;EFU216S;;1
1053080;0;;;739.8;;2019-03-09 23:06:41;8017709240622;SF4920MCB1;Sur commande;1
1046209;1;;;295.2;1017719;2019-03-09 23:06:41;3660767962606;DHB7931X;;1
1009497;0;;;6.3;;2019-03-09 23:06:41;8054242080063;SIMPLYDIGITALTV;;1
1036078;17;;;314.5;;2019-03-09 23:06:41;5413184200787;5KSM125EER;;1
6417;9;;;18.0;;2019-03-09 23:06:41;5025232863440;RF2400;;1
1026295;0;;;1165.5;;2019-03-09 23:06:41;8017709212438;BM93BL;Sur commande;1
1090592;12;;;98.1;;2019-03-09 23:06:41;8003437861222;MWP303SB;;1
1031788;3;;;55.8;;2019-03-09 23:06:41;3700460204884;M920CVB;;1
46998;0;;;1521.0;;2019-03-09 23:06:41;5052263007161;PRICH110DFBLK;Sur commande;1
1033117;6;;;390.6;97473;2019-03-09 23:06:41;4242002870953;PXE631FC1E;;1
1036149;0;;;26.82;;2019-03-09 23:06:41;3576160015101;AD150A;;1
1125269;0;;;14.81;;2019-03-09 23:06:41;2170000380100;VZBC05B0;;1
1046168;5;;;417.6;1034763;2019-03-09 23:06:41;3660767962200;DPI7602BM;;1
1069075;0;;;1823.4;;2019-03-09 23:06:41;5028683117544;CLA110ECBLC-EU;Sur commande;1
1122618;2;;;34.94;1101534;2019-03-09 23:06:41;5011832060921;M100105EE;;1
1130519;0;;;71.05;;2019-03-09 23:06:41;7332543629909;TOC414BB;;1
121021;14;;;933.3;7012;2019-03-09 23:06:41;5414425068401;D6840;;1
1095365;0;;;49.5;1039845;2019-03-09 23:06:41;4010869267564;PACKGB80GN30;;1
99425;5;;;65.7;;2019-03-09 23:06:41;4020684515344;517742;;1
120552;0;;;205.74;;2019-03-09 23:06:41;3579431408510;140851;;1
94904;3;;;315.0;;2019-03-09 23:06:41;4242002716695;KDV29VW31;;1
1127100;27;;;21.05;;2019-03-09 23:06:41;4008146022517;2589;;1
99237;0;;;105.3;90394;2019-03-09 23:06:41;7612981005665;005665;;1
1038187;5;;;594.0;;2019-03-09 23:06:41;4002515775394;G4942SCINR;;1
1131034;0;;;27.51;117864;2019-03-09 23:06:41;8710103884064;BRE275.00;;1
92611;5;;;244.15;;2019-03-09 23:06:41;8436044412875;0.636.271;;1
89786;4;;;261.9;;2019-03-09 23:06:41;4242006214661;VVIR2420;;1
3357;0;;;3.28;;2019-03-09 23:06:41;8425988906601;SD100;;1
1096296;41;;;27.0;;2019-03-09 23:06:41;3527570047633;SC320DVD;;1
118353;2;;;307.8;94951;2019-03-09 23:06:41;8016361860339;AQUA1042D1/2-S;;1
37089;0;;;6.1;;2019-03-09 23:06:41;8425988203663;AV315;;1
1122543;1;;;15.3;50892;2019-03-09 23:06:41;3045386378333;HM2501B1;;1
1018336;5;;;344.7;;2019-03-09 23:06:41;4016803032410;KSL2814-20;;1
1107730;0;;;137.7;98612;2019-03-09 23:06:41;4242006272456;VVA62E453;Sur commande;1
1122624;5;;;34.94;;2019-03-09 23:06:41;5011832061041;M224408EE;;1
48767;0;;;14.4;;2019-03-09 23:06:41;3185280019403;E001940;;1
1131029;0;;;242.99;1040545;2019-03-09 23:06:41;8710103877448;EP2221.40;;1
1122078;0;;;431.1;;2019-03-09 23:06:41;8801643178352;NV75N5671RS;;1
117411;0;;;13.9;95314;2019-03-09 23:06:41;0000000505055;FFEXT05;;1
98333;1;;;27.0;;2019-03-09 23:06:41;4242006221751;VVZ52V60;;1
1124431;0;;;78.39;;2019-03-09 23:06:41;2900000001473;IPCHDBW1431E;;1
1033939;10;;;207.0;97655;2019-03-09 23:06:41;3660767954571;BPI6320X;;1
1118680;1;;;154.8;1008925;2019-03-09 23:06:41;7332543612581;EFC316W;;1
88527;0;;;9.9;;2019-03-09 23:06:41;3185288008102;E800810;;1
1037486;9;;;284.4;1017916;2019-03-09 23:06:41;4242002976716;SMS25GW02E;;1
103657;13;;;273.6;99825;2019-03-09 23:06:41;4242003647233;SN65D002EU;;1
1033237;0;;;288.0;;2019-03-09 23:06:41;8052745126714;GA660MIX;Sur commande;1
103741;0;;;828.9;;2019-03-09 23:06:41;3543290002769;OXP1T98NVD;Sur commande;1
1028598;2;;;116.89;;2019-03-09 23:06:41;3485610037801;AJE378LA;;1
1105591;36;;;248.4;;2019-03-09 23:06:41;4196049408408;PRF0091013;;1
1036460;0;;;58.5;;2019-03-09 23:06:41;3700420307280;SEFRAM52;;1
42022;0;;;22.93;;2019-03-09 23:06:41;8021156041510;113315;;1
1042643;4;;;669.6;;2019-03-09 23:06:41;4016803035176;CTNEF5215;;1
1107623;3;;;397.8;122040;2019-03-09 23:06:41;9005382200797;GT3632-21;;1
1032758;1;;;945.0;;2019-03-09 23:06:41;4002515677544;TKG840WP;Sur commande;1
54046;3;;;262.8;47064;2019-03-09 23:06:41;8017709150297;SE775GH5;;1
45662;0;;;15.0;;2019-03-09 23:06:41;0000000000033;BALISELAVPC;;1
1047776;0;;;11.4;;2019-03-09 23:06:41;4022167000019;HRF-AP1E;;1
1041583;2;;;228.6;1032346;2019-03-09 23:06:41;8806088679860;HWM4501;;1
1026509;0;;;382.75;;2019-03-09 23:06:41;3224780037538;53148385;;1
1053539;5;;;1054.8;;2019-03-09 23:06:41;8017709223106;BG91PX9;;1
1039846;1;;;35.36;;2019-03-09 23:06:41;5025232838370;ERGC51K503;;1
1118626;2;;;134.1;2240;2019-03-09 23:06:41;7332543609284;KGS6424K;;1
117656;0;;;38.59;96338;2019-03-09 23:06:41;3045386362387;CT380110;;1
1119902;46;;;121.5;;2019-03-09 23:06:41;8806098178728;24TK410V;;1
1036338;8;;;89.62;;2019-03-09 23:06:41;3045386366491;FR804000;;1
1026300;0;;;984.6;;2019-03-09 23:06:41;8017709210625;TR62BL;Sur commande;1
1019364;0;;;333.9;;2019-03-09 23:06:41;4242003681534;LB88574;Sur commande;1
1039951;1;;;192.89;;2019-03-09 23:06:41;3485617791201;HZB12EAU;;1
1032676;1;;;260.1;98705;2019-03-09 23:06:41;7332543458059;FRT27102XA;;1
1137184;0;;;2181.2;;2019-03-09 23:06:41;8436541909014;20901;;1
1106287;0;;;255.6;;2019-03-09 23:06:41;8054383960569;AHBF970IX;;1
1022482;0;;;15.81;;2019-03-09 23:06:41;8710103698531;NT5180.15;;1
1032764;0;;;1047.6;;2019-03-09 23:06:41;4002515694022;G6730SCIN;;1
1118463;0;;;355.5;;2019-03-09 23:06:41;4242005056583;HBA5560S0;Sur commande;1
1116838;0;;;12.07;1119325;2019-03-09 23:06:41;2073290900013;7329+2436;;1
1040599;0;;;27.0;;2019-03-09 23:06:41;9876540003150;HEADERSERVHPC;;1
1041537;0;;;495.0;1019610;2019-03-09 23:06:41;4242004210276;D95IPP1N0;Sur commande;1
24548;0;;;20.16;;2019-03-09 23:06:41;8429898012032;6200A;Sur commande;1
1100715;12;;;92.44;;2019-03-09 23:06:41;3416879810416;JEM460;;1
1127009;0;;;1.53;;2019-03-09 23:06:41;2900000008939;12490810898000;;1
1095221;0;;;14.6;;2019-03-09 23:06:41;3224780038979;MOD1185;;1
1053559;0;;;114.15;1029239;2019-03-09 23:06:41;7332543567249;EUS8X2CB;;1
21473;0;;;66.6;;2019-03-09 23:06:41;7612315076620;076620;;1
122814;13;;;45.0;;2019-03-09 23:06:41;4905524960624;ICFC1PJ;;1
1098144;11;;;86.17;;2019-03-09 23:06:41;4210201190462;SES7870;;1
46617;0;;;14.05;;2019-03-09 23:06:41;3608500162258;CORSARAH;;1
83179;0;;;16.2;;2019-03-09 23:06:41;3304810005215;ADHD240;;1
1036284;4;;;27.86;1012044;2019-03-09 23:06:41;4242002874371;TKA6A043;;1
3773;38;;;18.05;1028358;2019-03-09 23:06:41;4242002358895;MSM6250;;1
1136919;0;;;229.5;;2019-03-09 23:06:41;8052745128930;AFC106BK;Sur commande;1
1023118;0;;;2.43;122162;2019-03-09 23:06:41;8015250441413;DEO213;;1
1024130;0;;;86.0;;2019-03-09 23:06:41;0718037823331;DD2T;;1
810;0;;;12.42;;2019-03-09 23:06:41;3760163000176;FSE3640;;1
1125686;0;;;34.94;;2019-03-09 23:06:41;5011832064615;M162522EE;;1
1121946;0;;;109.8;;2019-03-09 23:06:41;5420035205914;MASK4CW;;1
88175;0;;;1.58;;2019-03-09 23:06:41;3304810002627;EA2T1S;;1
1026508;1;;;366.53;;2019-03-09 23:06:41;3224780037439;53148370;;1
119628;0;;;27.86;;2019-03-09 23:06:41;8710103650058;HC5440.80;;1
1040959;1;;;80.46;96755;2019-03-09 23:06:41;3045380011151;P4620716;;1
1009676;18;;;135.9;;2019-03-09 23:06:41;4961330038797;CS265B;;1
1135938;0;;;972.0;;2019-03-09 23:06:41;8020283045514;PRF0143159;;1
1040980;4;;;216.0;1031679;2019-03-09 23:06:41;8690842089756;RFSE200T20W;;1
1035349;1;;;122.4;53930;2019-03-09 23:06:41;8016361921351;RTL631EMFA;;1
1130319;10;;;17.1;1022836;2019-03-09 23:06:41;4013833030089;SCN230;;1
1028660;1;;;106.53;1100715;2019-03-09 23:06:41;3416879732664;PJ552;;1
109987;2;;;132.3;;2019-03-09 23:06:41;7612981022600;022600;;1
1116351;1;;;227.7;;2019-03-09 23:06:41;7612985491792;491792;;1
46800;0;;;15.0;;2019-03-09 23:06:41;0000000000050;BALISELAVBB;;1
26028;5;;;6.96;;2019-03-09 23:06:41;4242002518169;BBZ41FP;;1
1012654;0;;;0.89;98145;2019-03-09 23:06:41;8424450172346;413310;;1
1101555;6;;;29.12;;2019-03-09 23:06:41;5011832055439;M404002EE;;1
1019672;0;;;33.25;;2019-03-09 23:06:41;4022167354044;HT354E4;;1
1040301;0;;;8.1;;2019-03-09 23:06:41;3660555045085;EALE242DIN;;1
1105462;2;;;179.56;;2019-03-09 23:06:41;4242005032273;TDS8040;;1
94097;0;;;30.0;;2019-03-09 23:06:41;0000000000070;HEADERIMADO;;1
1028681;0;;;18.81;;2019-03-09 23:06:41;3579438023723;802372R13;;1
119041;0;;;11.06;;2019-03-09 23:06:41;5420037681549;S154;;1
585;0;;;5.65;;2019-03-09 23:06:41;8425988902450;MM214;;1
99098;2;;;609.9;;2019-03-09 23:06:41;3101790045824;CO77AR.06;;1
121726;0;;;26.1;121727;2019-03-09 23:06:41;8806084509796;DP132H;;1
1098142;5;;;82.83;;2019-03-09 23:06:41;4210201185895;FACE913;;1
1122676;0;;;51.76;1053560;2019-03-09 23:06:41;7332543575466;TOCGC32WR;;1
1035212;0;;;208.8;56767;2019-03-09 23:06:41;8017709210397;LFT102D;Sur commande;1
121965;0;;;1768.5;;2019-03-09 23:06:41;8017709191009;TR4110X;Sur commande;1
1106253;0;;;105.3;;2019-03-09 23:06:41;8052745129890;ATH320M;Sur commande;1
1068595;2;;;789.45;;2019-03-09 23:06:41;3244330110061;C077BC-06;;1
1047707;6;;;72.0;;2019-03-09 23:06:41;8015139034637;5104005;;1
1017378;2;;;609.3;1004852;2019-03-09 23:06:41;4002515619780;G4922IIN;;1
1001463;1;;;35.83;;2019-03-09 23:06:41;3660767207035;BO1200EN;;1
1069193;2;;;24.7;;2019-03-09 23:06:41;7332857500130;8012810;;1
1090673;2;;;519.3;1010208;2019-03-09 23:06:41;4242005060122;WTW87499FF;;1
1101826;0;;;770.4;;2019-03-09 23:06:41;0853797365000;3LWTW4815FW;Sur commande;1
1031799;0;;;25.2;;2019-03-09 23:06:41;3700460204532;M710BT;;1
1118562;3;;;207.0;1045022;2019-03-09 23:06:41;7332543602124;DBB4950M;;1
1042129;2;;;101.7;;2019-03-09 23:06:41;4005176359798;33281DC2;;1
1047659;1;;;51.3;;2019-03-09 23:06:41;8015139029190;5104103;;1
1042864;0;;;5.4;;2019-03-09 23:06:41;3700117254798;5479;;1
1054067;0;;;35.91;40363;2019-03-09 23:06:41;3576160017655;AD090A;;1
1021710;0;;;102.76;;2019-03-09 23:06:41;3608500195263;141212;;1
1033067;1;;;328.7;;2019-03-09 23:06:41;3119831511658;GALBEOCONT1000;;1
1051052;22;;;394.25;;2019-03-09 23:06:41;3000000128855;AZURCP;;1
1030935;2;;;169.2;96060;2019-03-09 23:06:41;7612981669447;5104002;;1
1134715;2;;;72.0;1047675;2019-03-09 23:06:41;7612985605618;5605618;;1
1034350;9;;;1796.45;;2019-03-09 23:06:41;3000000122051;ETNA7NOIR;;1
1026400;0;;;0.34;;2019-03-09 23:06:41;3179601023002;960102S03;;1
45972;3;;;606.6;1108;2019-03-09 23:06:41;3660767570955;SCI1061W;;1
95995;0;;;59.0;;2019-03-09 23:06:41;0987654000182;POLOFBMEX;;1
